Date,anomaly_score_AT,prediction_AT,recon_close_AT,recon_log_ret_AT,anomaly_score_TranAD,prediction_TranAD,recon_close_TranAD,recon_log_ret_TranAD
2016-01-22,7.006492321624085e-45,0.0,14.199668884277344,0.011789343319833279,0.0009911417728289962,0.0,14.151202201843262,0.012940648011863232
2016-01-25,0.0,0.0,13.812761306762695,-0.027625640854239464,0.002779387403279543,0.0,13.745893478393555,-0.029059428721666336
2016-01-26,0.0,0.0,13.630659103393555,-0.013271420262753963,0.002404918661341071,0.0,13.524933815002441,-0.01620516926050186
2016-01-27,0.0,0.0,13.278544425964355,-0.02617199905216694,0.0035454449243843555,0.0,13.176610946655273,-0.026091620326042175
2016-01-28,0.0,0.0,13.389738082885742,0.008339067921042442,0.001150690484791994,0.0,13.282458305358887,0.008000828325748444
2016-01-29,0.0,0.0,13.499750137329102,0.008182491175830364,0.002550787292420864,0.0,13.380485534667969,0.007353211287409067
2016-02-01,0.0,0.0,13.878860473632812,0.027695825323462486,0.005928768310695887,0.0,13.814291954040527,0.031906336545944214
2016-02-02,6.073083889294056e-26,0.0,12.966846466064453,-0.06797107309103012,0.0022720107808709145,0.0,12.79665470123291,-0.0765199065208435
2016-02-03,5.922577340040145e-22,0.0,12.353513717651367,-0.04845530912280083,0.004479039926081896,0.0,12.150334358215332,-0.051827117800712585
2016-02-04,3.8859790537811486e-22,0.0,12.479463577270508,0.010143917985260487,0.002605750458315015,0.0,12.2846040725708,0.01099015399813652
2016-02-05,0.014053509570658207,1.0,11.633992195129395,-0.0701533854007721,0.00959352683275938,0.0,11.372164726257324,-0.0771782323718071
2016-02-08,0.00857152882963419,1.0,10.663978576660156,-0.08705957233905792,0.010677389800548553,0.0,10.360292434692383,-0.09318817406892776
2016-02-09,5.4856864153407514e-05,0.0,10.68575668334961,0.002040279097855091,0.021021215245127678,0.0,10.381613731384277,0.0020558724645525217
2016-02-10,2.4834363962522067e-14,0.0,10.375455856323242,-0.029468726366758347,0.003035519039258361,0.0,10.027926445007324,-0.034662529826164246
2016-02-11,2.0992839749332203e-17,0.0,10.829235076904297,0.042806435376405716,0.01883096992969513,0.0,10.521803855895996,0.04807591065764427
2016-02-12,3.1991852082643686e-17,0.0,10.863186836242676,0.003130182856693864,0.00507968757301569,0.0,10.528733253479004,0.0006582711357623339
2016-02-16,8.654784084845401e-22,0.0,11.13884162902832,0.025058604776859283,0.0020985936280339956,0.0,10.823795318603516,0.027638856321573257
2016-02-17,3.8737032875745943e-20,0.0,12.02584457397461,0.07661979645490646,0.004223824478685856,0.0,11.775307655334473,0.08425794541835785
2016-02-18,1.6650321958747866e-25,0.0,11.895647048950195,-0.010885508731007576,0.004683523438870907,0.0,11.63903522491455,-0.011640217155218124
2016-02-19,6.328814760655423e-28,0.0,11.89841365814209,0.00023259161389432847,0.004532653372734785,0.0,11.600231170654297,-0.003339591436088085
2016-02-22,1.5126762950946398e-28,0.0,12.618035316467285,0.05872197821736336,0.004423392936587334,0.0,12.371877670288086,0.06440100073814392
2016-02-23,2.253146429353882e-31,0.0,12.586777687072754,-0.002480266848579049,0.001256914809346199,0.0,12.347356796264648,-0.00198389682918787
2016-02-24,7.570020757844609e-28,0.0,12.71259593963623,0.00994635745882988,0.0029183849692344666,0.0,12.468199729919434,0.009739345870912075
2016-02-25,2.1440169850749548e-29,0.0,13.268773078918457,0.04282021522521973,0.003387049539014697,0.0,13.029142379760742,0.044007208198308945
2016-02-26,1.3454033899628119e-32,0.0,13.462879180908203,0.014522750861942768,0.0023865618277341127,0.0,13.217823028564453,0.014377565123140812
2016-02-29,1.0493233993607465e-32,0.0,13.569512367248535,0.007889406755566597,0.0012352255871519446,0.0,13.34169864654541,0.009328152984380722
2016-03-01,4.266878994713664e-26,0.0,13.204057693481445,-0.02730146050453186,0.005335403606295586,0.0,12.949370384216309,-0.029847269877791405
2016-03-02,1.7805154627385388e-29,0.0,13.347092628479004,0.010774458758533001,0.0032382397912442684,0.0,13.063895225524902,0.00880527961999178
2016-03-03,6.410321650627315e-30,0.0,13.836827278137207,0.03603502735495567,0.004760819487273693,0.0,13.57215404510498,0.03816786780953407
2016-03-04,4.0804597445468205e-33,0.0,14.18458366394043,0.024822134524583817,0.0016439917962998152,0.0,13.923569679260254,0.025562860071659088
2016-03-07,5.956143205867032e-35,0.0,14.46926212310791,0.019870700314641,0.0037510613910853863,0.0,14.210355758666992,0.020387951284646988
2016-03-08,1.996505982362133e-34,0.0,14.313437461853027,-0.01082773506641388,0.0035124928690493107,0.0,14.010353088378906,-0.014174510724842548
2016-03-09,2.8556227441312583e-35,0.0,14.706835746765137,0.027113625779747963,0.0017423714743927121,0.0,14.405460357666016,0.027810804545879364
2016-03-10,1.0394119924533862e-36,0.0,14.480135917663574,-0.015534624457359314,0.0034772553481161594,0.0,14.187592506408691,-0.015239503234624863
2016-03-11,4.930666067659703e-31,0.0,14.639232635498047,0.010927410796284676,0.0036565307527780533,0.0,14.345344543457031,0.011057664640247822
2016-03-14,5.784682344287754e-32,0.0,15.115775108337402,0.032033782452344894,0.005989463068544865,0.0,14.84811019897461,0.0344470851123333
2016-03-15,1.8397032368094685e-38,0.0,15.328109741210938,0.013949415646493435,0.003538738004863262,0.0,15.070793151855469,0.014886055141687393
2016-03-16,9.549849034373628e-42,0.0,15.56573486328125,0.015383723191916943,0.0021807956509292126,0.0,15.299674987792969,0.015072941780090332
2016-03-17,2.5223372357846707e-44,0.0,15.858866691589355,0.018656734377145767,0.0013645193539559841,0.0,15.580700874328613,0.018201466649770737
2016-03-18,3.7498746905332105e-42,0.0,16.265460968017578,0.025315046310424805,0.0037629941944032907,0.0,15.967012405395508,0.0244918093085289
2016-03-21,1.935558918131761e-39,0.0,16.62089729309082,0.02161691151559353,0.00680037634447217,0.0,16.285717010498047,0.019763590767979622
2016-03-22,1.5328410136380699e-38,0.0,16.377723693847656,-0.014738727360963821,0.0021512298844754696,0.0,16.029930114746094,-0.01583079993724823
2016-03-23,1.181413317526983e-31,0.0,15.64406681060791,-0.04583029821515083,0.012850522994995117,0.0,15.292882919311523,-0.04707018658518791
2016-03-24,5.69864181616717e-28,0.0,15.987876892089844,0.021739017218351364,0.004726705607026815,0.0,15.611196517944336,0.0206009428948164
2016-03-28,7.754186688765621e-32,0.0,16.151382446289062,0.01017480157315731,0.0025958337355405092,0.0,15.800414085388184,0.012047737836837769
2016-03-29,1.2582824196103048e-31,0.0,16.155399322509766,0.0002487490128260106,0.001605043071322143,0.0,15.792374610900879,-0.0005089474725537002
2016-03-30,1.0281180001534754e-23,0.0,15.949132919311523,-0.012849791906774044,0.004750912543386221,0.0,15.603083610534668,-0.01205857191234827
2016-03-31,9.065429674993253e-18,0.0,16.14329719543457,0.012100396677851677,0.006020917557179928,0.0,15.765884399414062,0.010379777289927006
2016-04-01,5.180255096409736e-12,0.0,16.66990852355957,0.03210022673010826,0.029855923727154732,0.0,16.182693481445312,0.02609401009976864
2016-04-04,2.201431094708828e-12,0.0,17.289812088012695,0.036512237042188644,0.0041393255814909935,0.0,16.768457412719727,0.03555727005004883
2016-04-05,1.9999829276296995e-17,0.0,17.84074592590332,0.03136752173304558,0.0043705301359295845,0.0,17.345022201538086,0.03380585461854935
2016-04-06,2.9279467381088736e-21,0.0,18.489103317260742,0.03569667413830757,0.003159896470606327,0.0,17.946121215820312,0.03406841680407524
2016-04-07,2.4219860025585338e-29,0.0,17.96873664855957,-0.0285481084138155,0.0008653738186694682,0.0,17.4200496673584,-0.029752038419246674
2016-04-08,6.811489002421706e-32,0.0,17.518306732177734,-0.02538703754544258,0.0027070047799497843,0.0,16.968873977661133,-0.02624133974313736
2016-04-11,4.1184161866506374e-42,0.0,17.51523780822754,-0.0001753219694364816,0.0029610181227326393,0.0,16.97821617126465,0.000550509721506387
2016-04-12,0.0,0.0,17.39725685119629,-0.006758653558790684,0.002667768159881234,0.0,16.85572052001953,-0.007241046987473965
2016-04-13,0.0,0.0,17.829612731933594,0.024548225104808807,0.0021854215301573277,0.0,17.24941062927246,0.023087846115231514
2016-04-14,0.0,0.0,17.68509292602539,-0.0081385662779212,0.0028470230754464865,0.0,17.09816551208496,-0.008806701749563217
2016-04-15,0.0,0.0,17.864269256591797,0.010080564767122269,0.001586573664098978,0.0,17.251956939697266,0.00895452219992876
2016-04-18,0.0,0.0,17.84722137451172,-0.0009547374793328345,0.0016904454678297043,0.0,17.1939640045166,-0.0033672722056508064
2016-04-19,0.0,0.0,17.43975257873535,-0.02309577353298664,0.0024613221175968647,0.0,16.775482177734375,-0.024639975279569626
2016-04-20,0.0,0.0,17.616409301757812,0.010078673250973225,0.002472369931638241,0.0,16.94793128967285,0.010227449238300323
2016-04-21,0.0,0.0,17.538206100463867,-0.004449123051017523,0.004712058696895838,0.0,16.85993194580078,-0.005205954425036907
2016-04-22,0.0,0.0,17.89291000366211,0.02002289704978466,0.0017504646675661206,0.0,17.185956954956055,0.019152691587805748
2016-04-25,0.0,0.0,17.79427146911621,-0.005528023466467857,0.0008098632679320872,0.0,17.065750122070312,-0.007018995471298695
2016-04-26,0.0,0.0,17.9317569732666,0.00769682414829731,0.0009698118083178997,0.0,17.180723190307617,0.006714416202157736
2016-04-27,0.0,0.0,17.813676834106445,-0.006606826558709145,0.0026481379754841328,0.0,17.04619026184082,-0.007861415855586529
2016-04-28,0.0,0.0,17.601682662963867,-0.01197200920432806,0.005648930557072163,0.0,16.832380294799805,-0.01262220274657011
2016-04-29,0.0,0.0,17.16582489013672,-0.025074034929275513,0.003394024446606636,0.0,16.411157608032227,-0.025342920795083046
2016-05-02,0.0,0.0,17.24607276916504,0.004663893952965736,0.0010514177847653627,0.0,16.480501174926758,0.004216367844492197
2016-05-03,3.208973483303831e-43,0.0,16.669435501098633,-0.03400767222046852,0.009430193342268467,0.0,15.935311317443848,-0.03364037722349167
2016-05-04,6.569620821893129e-37,0.0,16.03217124938965,-0.03897939994931221,0.016649873927235603,0.0,15.315367698669434,-0.03968071937561035
2016-05-05,2.62222704359911e-33,0.0,15.293527603149414,-0.04716769605875015,0.02071404457092285,0.0,14.641139030456543,-0.04502148553729057
2016-05-06,0.0,0.0,15.527247428894043,0.015166737139225006,0.0015550743555650115,0.0,14.860158920288086,0.014848431572318077
2016-05-09,0.0,0.0,15.144556045532227,-0.02495521865785122,0.002316676778718829,0.0,14.498995780944824,-0.024604342877864838
2016-05-10,0.0,0.0,15.153162956237793,0.0005680887261405587,0.004115793853998184,0.0,14.488944053649902,-0.0006934226839803159
2016-05-11,0.0,0.0,15.177577018737793,0.001609785482287407,0.0036480266135185957,0.0,14.520718574523926,0.0021904832683503628
2016-05-12,0.0,0.0,15.069450378417969,-0.007149500772356987,0.0028603551909327507,0.0,14.422813415527344,-0.006765266880393028
2016-05-13,0.0,0.0,15.101436614990234,0.002120366320014,0.002759103197604418,0.0,14.466529846191406,0.0030266190879046917
2016-05-16,0.0,0.0,15.160051345825195,0.00387383671477437,0.001226556021720171,0.0,14.511052131652832,0.0030728455167263746
2016-05-17,0.0,0.0,14.93057918548584,-0.015252269804477692,0.0015613301657140255,0.0,14.284078598022461,-0.01576506905257702
2016-05-18,0.0,0.0,15.368892669677734,0.028934083878993988,0.0008606900810264051,0.0,14.731647491455078,0.0308524239808321
2016-05-19,0.0,0.0,15.641891479492188,0.017607081681489944,0.004725136794149876,0.0,14.997448921203613,0.01788208819925785
2016-05-20,4.764414778704378e-44,0.0,15.987095832824707,0.02182920090854168,0.005525761749595404,0.0,15.302360534667969,0.020126929506659508
2016-05-23,0.0,0.0,15.728845596313477,-0.016285553574562073,0.0010607927106320858,0.0,15.02406120300293,-0.018354028463363647
2016-05-24,0.0,0.0,15.859354972839355,0.008263258263468742,0.004310540854930878,0.0,15.10123062133789,0.00512325344607234
2016-05-25,0.0,0.0,15.98762035369873,0.008055193349719048,0.0026603061705827713,0.0,15.183138847351074,0.005409350618720055
2016-05-26,0.0,0.0,16.36052131652832,0.023056447505950928,0.005643892101943493,0.0,15.509469985961914,0.021265266463160515
2016-05-27,0.0,0.0,16.24686050415039,-0.006971543654799461,0.003019887488335371,0.0,15.368258476257324,-0.009146668016910553
2016-05-31,0.0,0.0,16.283143997192383,0.0022308826446533203,0.009151334874331951,0.0,15.375141143798828,0.00044782159966416657
2016-06-01,0.0,0.0,16.071094512939453,-0.013108298182487488,0.00580163300037384,0.0,15.151034355163574,-0.014683203771710396
2016-06-02,1.401298464324817e-45,0.0,16.060726165771484,-0.000645341060589999,0.008662713691592216,0.0,15.110316276550293,-0.002691136207431555
2016-06-03,0.0,0.0,16.084815979003906,0.0014987573958933353,0.002716908697038889,0.0,15.119821548461914,0.0006288830190896988
2016-06-06,1.6815581571897805e-44,0.0,16.22005844116211,0.008373046293854713,0.001111492863856256,0.0,15.207681655883789,0.0057940976694226265
2016-06-07,8.870219279176092e-42,0.0,17.013378143310547,0.04775122180581093,0.0020298012532293797,0.0,15.95934009552002,0.04824366793036461
2016-06-08,0.0,0.0,17.24338150024414,0.01342843472957611,0.0012344347778707743,0.0,16.150705337524414,0.011919375509023666
2016-06-09,0.0,0.0,16.854127883911133,-0.022832810878753662,0.0025428286753594875,0.0,15.783949851989746,-0.022970110177993774
2016-06-10,0.0,0.0,16.16282081604004,-0.04188193753361702,0.008920916356146336,0.0,15.14671516418457,-0.041209876537323
2016-06-13,0.0,0.0,16.113258361816406,-0.003071126528084278,0.0023282808251678944,0.0,15.107584953308105,-0.002586735412478447
2016-06-14,0.0,0.0,15.932271003723145,-0.011295869946479797,0.0034812178928405046,0.0,14.947293281555176,-0.010666770860552788
2016-06-15,0.0,0.0,16.118955612182617,0.011649295687675476,0.0032199923880398273,0.0,15.13305950164795,0.012351559475064278
2016-06-16,0.0,0.0,16.13987159729004,0.0012967413058504462,0.004120825789868832,0.0,15.143976211547852,0.0007211124757304788
2016-06-17,0.0,0.0,15.975954055786133,-0.010207954794168472,0.0017903766129165888,0.0,15.013985633850098,-0.008620725013315678
2016-06-20,1.8216880036222622e-44,0.0,16.263038635253906,0.017810283228754997,0.001264768885448575,0.0,15.299134254455566,0.01881413534283638
2016-06-21,4.898615979085664e-31,0.0,16.26028823852539,-0.0001692294899839908,0.0025594690814614296,0.0,15.304755210876465,0.0003673522442113608
2016-06-22,0.03963324800133705,1.0,14.677400588989258,-0.10241682082414627,0.11512976884841919,1.0,13.82615852355957,-0.101601243019104
2016-06-23,5.10354726360341e-21,0.0,14.661160469055176,-0.0011070093605667353,0.007318154908716679,0.0,13.816084861755371,-0.0007288458873517811
2016-06-24,2.889425352627095e-13,0.0,14.437501907348633,-0.015372788533568382,0.01111658476293087,0.0,13.636226654052734,-0.013103518635034561
2016-06-27,4.462099134627806e-09,0.0,14.810683250427246,0.02551957592368126,0.0071891900151968,0.0,13.997532844543457,0.026151001453399658
2016-06-28,7.38194719453075e-21,0.0,15.036642074584961,0.015141301788389683,0.0057594059035182,0.0,14.20871353149414,0.014974381774663925
2016-06-29,6.090725146457032e-12,0.0,15.61231803894043,0.03757023438811302,0.006234567612409592,0.0,14.743049621582031,0.03691643476486206
2016-06-30,6.388327782147853e-17,0.0,15.755412101745605,0.009123679250478745,0.0033749942667782307,0.0,14.881589889526367,0.009353084489703178
2016-07-01,5.710469849873334e-06,0.0,16.046863555908203,0.018329380080103874,0.013332480564713478,0.0,15.132135391235352,0.016695719212293625
2016-07-05,1.100145040171252e-12,0.0,15.87936019897461,-0.010493150912225246,0.003646404016762972,0.0,14.934709548950195,-0.013132544234395027
2016-07-06,1.6473095103840408e-18,0.0,15.91423225402832,0.002193660009652376,0.000543774280231446,0.0,14.953043937683105,0.0012267358833923936
2016-07-07,1.0651230234552862e-22,0.0,16.018136978149414,0.006507755722850561,0.0011441978858783841,0.0,15.038186073303223,0.0056778425350785255
2016-07-08,5.384569532622856e-23,0.0,16.07796859741211,0.0037283769343048334,0.0014322216156870127,0.0,15.099522590637207,0.004070466384291649
2016-07-11,1.3009637574447421e-21,0.0,16.61539077758789,0.032879430800676346,0.0036168773658573627,0.0,15.589311599731445,0.031922344118356705
2016-07-12,3.2888042546971525e-27,0.0,16.613126754760742,-0.00013628022861666977,0.0009235527249984443,0.0,15.575579643249512,-0.0008812279556877911
2016-07-13,9.687949162096736e-27,0.0,16.471755981445312,-0.008546044118702412,0.001093097380362451,0.0,15.452356338500977,-0.007942792028188705
2016-07-14,5.658564354174998e-25,0.0,16.409942626953125,-0.0037596561014652252,0.0013711804058402777,0.0,15.40871810913086,-0.0028280047699809074
2016-07-15,9.534922002816747e-23,0.0,16.33899688720703,-0.004332654178142548,0.002755183493718505,0.0,15.376282691955566,-0.0021072779782116413
2016-07-18,2.3430292222993085e-22,0.0,16.740480422973633,0.024275125935673714,0.001377622364088893,0.0,15.754398345947266,0.024293426424264908
2016-07-19,5.277145373335208e-24,0.0,16.679262161254883,-0.0036635808646678925,0.0005746145034208894,0.0,15.68825626373291,-0.004207175225019455
2016-07-20,2.2786306569649e-22,0.0,16.889392852783203,0.012519442476332188,0.0007033990696072578,0.0,15.892701148986816,0.012947441078722477
2016-07-21,7.264926728754698e-19,0.0,16.359800338745117,-0.03185870498418808,0.0029413248412311077,0.0,15.390336990356445,-0.03212001919746399
2016-07-22,1.7187598165968197e-16,0.0,16.481216430664062,0.007394377142190933,0.0013598838122561574,0.0,15.51233196258545,0.007895325310528278
2016-07-25,3.8044918578760607e-19,0.0,17.01019859313965,0.03159163519740105,0.002358165103942156,0.0,16.005964279174805,0.03132615610957146
2016-07-26,2.7385681033677405e-24,0.0,16.984386444091797,-0.0015186185482889414,0.003230823203921318,0.0,15.972747802734375,-0.0020773487631231546
2016-07-27,4.118439407956775e-27,0.0,16.917675018310547,-0.003935410175472498,0.003337662201374769,0.0,15.929642677307129,-0.0027022873982787132
2016-07-28,6.297839975433805e-25,0.0,17.06005096435547,0.008380478248000145,0.003792400471866131,0.0,16.06854820251465,0.00868219044059515
2016-07-29,6.252992343192356e-28,0.0,17.336668014526367,0.01608429290354252,0.0012179809855297208,0.0,16.336305618286133,0.016526037827134132
2016-08-01,2.2313410091461285e-31,0.0,17.01569366455078,-0.018687790259718895,0.001684290124103427,0.0,16.044702529907227,-0.018011199310421944
2016-08-02,9.401939591409483e-35,0.0,16.82516860961914,-0.011260141618549824,0.0015691411681473255,0.0,15.876097679138184,-0.01056405995041132
2016-08-03,1.9799343747001454e-36,0.0,16.733484268188477,-0.00546412356197834,0.0015731491148471832,0.0,15.796707153320312,-0.005013228394091129
