Date,anomaly_score_AT,prediction_AT,recon_close_AT,recon_log_ret_AT,anomaly_score_TranAD,prediction_TranAD,recon_close_TranAD,recon_log_ret_TranAD
2016-01-26,0.0,0.0,17.275482177734375,-0.007698256056755781,0.005086877383291721,0.0,16.94890594482422,-0.009204826317727566
2016-01-27,0.0,0.0,17.342744827270508,0.0038859029300510883,0.001701800967566669,0.0,17.021961212158203,0.004301214590668678
2016-01-28,0.0,0.0,17.312349319458008,-0.0017540742410346866,0.0018559496384114027,0.0,16.987146377563477,-0.0020474130287766457
2016-01-29,0.0,0.0,17.84774398803711,0.03045695647597313,0.003980988636612892,0.0,17.529434204101562,0.03142442926764488
2016-02-01,3.524265637776915e-42,0.0,17.9376220703125,0.00502307852730155,0.0018603570060804486,0.0,17.6192684173584,0.0051116421818733215
2016-02-02,1.8622016447511914e-28,0.0,18.013599395751953,0.004226761404424906,0.0012488089269027114,0.0,17.691543579101562,0.004093623720109463
2016-02-03,1.3757562856326593e-25,0.0,18.283363342285156,0.014864546246826649,0.002089557470753789,0.0,17.978700637817383,0.016101127490401268
2016-02-04,1.6895451456658452e-18,0.0,18.5098934173584,0.01231391355395317,0.003629326820373535,0.0,18.212297439575195,0.012909230776131153
2016-02-05,4.925786341314353e-13,0.0,18.154932022094727,-0.01936323381960392,0.004578073043376207,0.0,17.8505859375,-0.02006072923541069
2016-02-08,2.459927400666473e-11,0.0,18.192180633544922,0.0020497175864875317,0.0036413129419088364,0.0,17.8967227935791,0.0025813081301748753
2016-02-09,2.7195790153200505e-07,0.0,18.026416778564453,-0.009153553284704685,0.0017047091387212276,0.0,17.703765869140625,-0.010840225033462048
2016-02-10,1.8918598243544693e-06,0.0,17.833175659179688,-0.01077777985483408,0.0012284878175705671,0.0,17.49203872680664,-0.012031599879264832
2016-02-11,2.8129560902812045e-08,0.0,17.606603622436523,-0.01278662495315075,0.0006085535860620439,0.0,17.244340896606445,-0.014261797070503235
2016-02-12,0.0029143907595425844,1.0,17.788267135620117,0.010265096090734005,0.0016764849424362183,0.0,17.414806365966797,0.009836818091571331
2016-02-16,3.6591573007171974e-06,0.0,18.61095428466797,0.04521132633090019,0.009975776076316833,0.0,18.225099563598633,0.04547882080078125
2016-02-17,2.437364443608203e-08,0.0,18.83689308166504,0.012066954746842384,0.004481734707951546,0.0,18.45011329650879,0.012270907871425152
2016-02-18,3.85685511306022e-10,0.0,18.95724105834961,0.006368617527186871,0.00030998914735391736,0.0,18.5889835357666,0.007498564198613167
2016-02-19,7.355861116873353e-21,0.0,18.94475555419922,-0.0006588104879483581,0.0009291045134887099,0.0,18.58681869506836,-0.00011646962229860947
2016-02-22,6.957126817492469e-16,0.0,19.08114242553711,0.007173501420766115,0.002229754813015461,0.0,18.719770431518555,0.007127625867724419
2016-02-23,1.884999402797455e-15,0.0,18.681962966918945,-0.021142233163118362,0.0025363340973854065,0.0,18.316856384277344,-0.02175849676132202
2016-02-24,1.134436272059421e-17,0.0,18.703868865966797,0.0011718613095581532,0.0030572018586099148,0.0,18.338748931884766,0.0011944614816457033
2016-02-25,2.916617664038294e-17,0.0,18.904022216796875,0.01064444798976183,0.0007544623222202063,0.0,18.542560577392578,0.011052288115024567
2016-02-26,3.1101611560316145e-28,0.0,18.96242904663086,0.003084973432123661,0.0020878114737570286,0.0,18.61324119567871,0.0038046645931899548
2016-02-29,1.716576475890302e-21,0.0,18.812103271484375,-0.007959126494824886,0.001580307143740356,0.0,18.449642181396484,-0.008828157559037209
2016-03-01,1.4066979730336973e-18,0.0,19.57294464111328,0.03964773565530777,0.011103130877017975,0.0,19.167564392089844,0.03817452862858772
2016-03-02,5.939084771185788e-26,0.0,19.611644744873047,0.0019752876833081245,0.003288262989372015,0.0,19.209604263305664,0.002190870698541403
2016-03-03,6.394351313847383e-32,0.0,19.572614669799805,-0.0019920773338526487,0.0012429984053596854,0.0,19.17099952697754,-0.002011700766161084
2016-03-04,3.751773156957677e-33,0.0,19.642715454101562,0.0035750430542975664,0.0021661734208464622,0.0,19.237468719482422,0.003461137879639864
2016-03-07,1.4756206280787533e-31,0.0,19.684585571289062,0.0021293258760124445,0.003679005429148674,0.0,19.27327537536621,0.0018596951849758625
2016-03-08,6.821983308172288e-28,0.0,19.651020050048828,-0.0017065635183826089,0.003015160094946623,0.0,19.239309310913086,-0.0017639411380514503
2016-03-09,1.740984577016431e-28,0.0,19.72224235534668,0.0036177814472466707,0.0014078598469495773,0.0,19.307584762573242,0.0035423750523477793
2016-03-10,7.014597969322886e-31,0.0,19.722370147705078,6.3899829001456965e-06,0.0015422898577526212,0.0,19.322465896606445,0.0007704325253143907
2016-03-11,6.493944263717377e-26,0.0,20.16558074951172,0.022223688662052155,0.005768409930169582,0.0,19.74491310119629,0.021627454087138176
2016-03-14,7.842782544504019e-23,0.0,20.08621597290039,-0.003943298943340778,0.00794538389891386,0.0,19.673189163208008,-0.0036391979083418846
2016-03-15,5.582982481510125e-26,0.0,19.84635353088379,-0.012013622559607029,0.00014830110012553632,0.0,19.41090202331543,-0.013421829789876938
2016-03-16,2.604952532161049e-19,0.0,20.522138595581055,0.03348400816321373,0.005442743189632893,0.0,20.070159912109375,0.03339925408363342
2016-03-17,5.743380386366245e-30,0.0,20.525165557861328,0.000147502520121634,0.0059362053871154785,0.0,20.06851577758789,-8.195265399990603e-05
2016-03-18,1.360525387375805e-36,0.0,20.724706649780273,0.009674733504652977,0.001654529245570302,0.0,20.28287696838379,0.010624852031469345
2016-03-21,1.4708340003885256e-33,0.0,20.65842628479004,-0.00320330448448658,0.0028025940991938114,0.0,20.197017669677734,-0.004242079798132181
2016-03-22,7.369265512742966e-38,0.0,20.579011917114258,-0.0038514533080160618,0.002077436540275812,0.0,20.11897850036621,-0.0038714464753866196
2016-03-23,1.0139786002079391e-35,0.0,20.492921829223633,-0.004192090127617121,0.0020829583518207073,0.0,20.03643226623535,-0.004111329559236765
2016-03-24,1.5832525633415333e-36,0.0,20.538599014282227,0.0022262586280703545,0.0007503907545469701,0.0,20.062746047973633,0.0013126182602718472
2016-03-28,2.524535452639524e-28,0.0,20.483734130859375,-0.0026747880037873983,0.009528342634439468,0.0,19.980560302734375,-0.004104970023036003
2016-03-29,4.4072284396342e-33,0.0,20.73687171936035,0.012282352894544601,0.0025890301913022995,0.0,20.24458885192871,0.013127690181136131
2016-03-30,2.707420261990986e-33,0.0,21.083755493164062,0.01658943109214306,0.0036612481344491243,0.0,20.576120376586914,0.016243694350123405
2016-03-31,1.7791685563321117e-34,0.0,20.912267684936523,-0.00816690269857645,0.0030435456428676844,0.0,20.40468406677246,-0.008366772904992104
2016-04-01,6.399655026808858e-31,0.0,20.868606567382812,-0.002090057823807001,0.0021499167196452618,0.0,20.3265380859375,-0.0038370992988348007
2016-04-04,7.162963218400661e-35,0.0,20.68457794189453,-0.00885755755007267,0.0014693473931401968,0.0,20.144071578979492,-0.009017379023134708
2016-04-05,4.016284954070317e-29,0.0,20.44035530090332,-0.011877164244651794,0.0010316651314496994,0.0,19.895906448364258,-0.012395982630550861
2016-04-06,7.279363097637973e-24,0.0,20.529861450195312,0.004369222093373537,0.004538150504231453,0.0,19.971248626708984,0.0037796299438923597
2016-04-07,1.8655378935561839e-32,0.0,20.353649139404297,-0.008620196022093296,0.0040721227414906025,0.0,19.81175994873047,-0.008017840795218945
2016-04-08,1.1091286104980262e-29,0.0,20.286420822143555,-0.0033085322938859463,0.0029899999499320984,0.0,19.746015548706055,-0.003324116114526987
2016-04-11,6.392387650534334e-32,0.0,20.457611083984375,0.008403247222304344,0.007188970223069191,0.0,19.92256736755371,0.008901422843337059
2016-04-12,2.5647547003303096e-32,0.0,20.509033203125,0.0025104547385126352,0.0022962598595768213,0.0,19.9516544342041,0.0014590451028198004
2016-04-13,5.135059555805857e-26,0.0,20.95514488220215,0.021518701687455177,0.00403923075646162,0.0,20.383480072021484,0.021412624046206474
2016-04-14,5.0505741551175935e-18,0.0,20.329524993896484,-0.030309811234474182,0.016944896429777145,0.0,19.75450325012207,-0.03134327754378319
2016-04-15,2.695182860703697e-34,0.0,20.453989028930664,0.00610372144728899,0.0064206733368337154,0.0,19.868741989135742,0.005766220856457949
2016-04-18,7.769557046524903e-36,0.0,20.491905212402344,0.0018519558943808079,0.0009559879545122385,0.0,19.895551681518555,0.0013485327363014221
2016-04-19,4.065474542562538e-32,0.0,20.245847702026367,-0.012080186046659946,0.0011170263169333339,0.0,19.6257266998291,-0.01365495566278696
2016-04-20,6.534425241072282e-34,0.0,20.223609924316406,-0.0010990439914166927,0.0014453630428761244,0.0,19.591203689575195,-0.0017606246983632445
2016-04-21,8.175175240870983e-42,0.0,20.25861167907715,0.001729159732349217,0.0008074227953329682,0.0,19.63099479675293,0.0020290545653551817
2016-04-22,9.626920449911493e-42,0.0,20.201690673828125,-0.0028136076871305704,0.00043384506716392934,0.0,19.558353424072266,-0.0037071965634822845
2016-04-25,9.5600785131632e-41,0.0,20.163434982299805,-0.0018955328268930316,0.0005105231539346278,0.0,19.51239776611328,-0.00235242978669703
2016-04-26,6.518286214470439e-36,0.0,20.16719627380371,0.00018646602984517813,0.0010683243162930012,0.0,19.513267517089844,4.4660355342784896e-05
2016-04-27,2.7980361621888478e-30,0.0,20.34975242614746,0.009011444635689259,0.001211231923662126,0.0,19.70792007446289,0.009925847873091698
2016-04-28,1.6995454643620178e-07,0.0,19.541322708129883,-0.040537457913160324,0.007469118572771549,0.0,18.89198112487793,-0.04228309914469719
2016-04-29,3.3198025345172585e-18,0.0,19.10968780517578,-0.02233579196035862,0.004865309689193964,0.0,18.47887420654297,-0.022109350189566612
2016-05-02,1.8902606932963615e-34,0.0,19.195892333984375,0.004500989802181721,0.004719098098576069,0.0,18.55047607421875,0.003867354243993759
2016-05-03,9.976299808649038e-30,0.0,18.93047523498535,-0.013923348858952522,0.0035952823236584663,0.0,18.29131317138672,-0.014069156721234322
2016-05-04,5.3642196677751405e-36,0.0,19.00879669189453,0.004128825385123491,0.001550863846205175,0.0,18.384918212890625,0.005104214418679476
2016-05-05,3.303415843020975e-37,0.0,19.07413101196289,0.0034310808405280113,0.0006641825311817229,0.0,18.45454216003418,0.0037798515986651182
2016-05-06,2.3854219904501256e-36,0.0,19.020204544067383,-0.0028311361093074083,0.002071439754217863,0.0,18.395793914794922,-0.003188424278050661
2016-05-09,9.63357762655193e-37,0.0,19.001983642578125,-0.0009585313964635134,0.0011079870164394379,0.0,18.36915397644043,-0.0014491017209365964
2016-05-10,8.490773483770226e-36,0.0,19.035770416259766,0.0017765781376510859,0.005553430877625942,0.0,18.366455078125,-0.00014690798707306385
2016-05-11,1.5701190829402013e-35,0.0,18.914306640625,-0.006401347927749157,0.0016879246104508638,0.0,18.24849510192871,-0.006443376187235117
2016-05-12,2.597223029794372e-32,0.0,18.741100311279297,-0.009199593216180801,0.003027454949915409,0.0,18.05244255065918,-0.010801595635712147
2016-05-13,6.46034297895537e-32,0.0,18.626237869262695,-0.006147698499262333,0.005362309515476227,0.0,17.93796730041504,-0.0063614915125072
2016-05-16,8.94192628178986e-31,0.0,18.851028442382812,0.011996181681752205,0.0012048904318362474,0.0,18.153364181518555,0.011936403810977936
2016-05-17,9.538562911438704e-24,0.0,18.73328399658203,-0.006265572737902403,0.0010145807173103094,0.0,18.024293899536133,-0.007135436404496431
2016-05-18,1.133692454709001e-16,0.0,19.16797637939453,0.022939134389162064,0.0011850373120978475,0.0,18.482545852661133,0.025106266140937805
2016-05-19,6.644789241543958e-15,0.0,18.98607635498047,-0.009535104036331177,0.003496643388643861,0.0,18.284076690673828,-0.010796095244586468
2016-05-20,2.8815658626585305e-12,0.0,19.486156463623047,0.025998415425419807,0.0006464538164436817,0.0,18.810922622680664,0.028407009318470955
2016-05-23,3.453978791867485e-08,0.0,19.753822326660156,0.013642565347254276,0.00241365609690547,0.0,19.098445892333984,0.015169252641499043
2016-05-24,2.0807803112368566e-14,0.0,19.912036895751953,0.007977582514286041,0.0029271049425005913,0.0,19.237159729003906,0.007236967794597149
2016-05-25,3.4637133329940906e-16,0.0,20.0369930267334,0.00625569885596633,0.008327733725309372,0.0,19.343002319335938,0.005486789625138044
2016-05-26,1.914824269977059e-18,0.0,20.173166275024414,0.006773228291422129,0.003182383719831705,0.0,19.444425582885742,0.005229725502431393
2016-05-27,2.3582857225340878e-19,0.0,20.195968627929688,0.0011296150041744113,0.0034867627546191216,0.0,19.457183837890625,0.0006559356697835028
2016-05-31,5.626658302465862e-20,0.0,20.143430709838867,-0.0026047511491924524,0.001600958639755845,0.0,19.382061004638672,-0.0038684080354869366
2016-06-01,1.7259213436810538e-18,0.0,20.54349136352539,0.019665848463773727,0.006619085092097521,0.0,19.746347427368164,0.01862058788537979
2016-06-02,3.450292473346001e-20,0.0,20.513898849487305,-0.0014414143515750766,0.007500515319406986,0.0,19.686511993408203,-0.003034849651157856
2016-06-03,1.1847285437561502e-20,0.0,20.770854949951172,0.01244808267802,0.0044320859014987946,0.0,19.92925453186035,0.012254944071173668
2016-06-06,8.589489247304917e-23,0.0,20.73542022705078,-0.0017073963535949588,0.005238422192633152,0.0,19.892242431640625,-0.001858695992268622
2016-06-07,1.7077529581970304e-25,0.0,21.174772262573242,0.020967112854123116,0.0036110039800405502,0.0,20.324954986572266,0.021519526839256287
2016-06-08,4.742913534879055e-34,0.0,21.38009262084961,0.009649800136685371,0.004292461089789867,0.0,20.53203582763672,0.010136974975466728
2016-06-09,1.2990036764291054e-42,0.0,21.323623657226562,-0.002644794760271907,0.0030821049585938454,0.0,20.455659866333008,-0.0037268074229359627
2016-06-10,0.0,0.0,21.05923843383789,-0.01247626356780529,0.0014801446814090014,0.0,20.17654037475586,-0.013739028945565224
2016-06-13,0.0,0.0,20.89776039123535,-0.007697217632085085,0.0008558174595236778,0.0,20.00664520263672,-0.008456041105091572
2016-06-14,0.0,0.0,20.858938217163086,-0.001859445939771831,0.0023715044371783733,0.0,19.976520538330078,-0.0015070362715050578
2016-06-15,0.0,0.0,21.070390701293945,0.01008616853505373,0.002404850209131837,0.0,20.19655418395996,0.010954518802464008
2016-06-16,0.0,0.0,21.09623908996582,0.001226057531312108,0.002633296651765704,0.0,20.210704803466797,0.0007003364735282958
2016-06-17,0.0,0.0,21.091861724853516,-0.00020760140614584088,0.0017568194307386875,0.0,20.230487823486328,0.0009784084977582097
2016-06-20,8.797311559477688e-34,0.0,21.49232292175293,0.01880854181945324,0.0061836764216423035,0.0,20.591968536376953,0.017710469663143158
2016-06-21,4.423319884658362e-31,0.0,21.662328720092773,0.00787908211350441,0.00042559229768812656,0.0,20.7615909576416,0.008203523233532906
2016-06-22,8.326356803759396e-23,0.0,21.629880905151367,-0.0014991638017818332,0.0008405623957514763,0.0,20.736486434936523,-0.0012100298190489411
2016-06-23,8.358521970538383e-15,0.0,21.841188430786133,0.009721975773572922,0.0012225706595927477,0.0,20.90797233581543,0.008235827088356018
2016-06-24,1.6670562672516098e-06,0.0,20.987476348876953,-0.039871696382761,0.03402455896139145,0.0,20.153345108032227,-0.036760278046131134
2016-06-27,0.003866876009851694,1.0,21.102041244506836,0.005443817004561424,0.006700439378619194,0.0,20.285900115966797,0.006555784028023481
2016-06-28,2.17469350900501e-05,0.0,21.396520614624023,0.013858490623533726,0.006771204527467489,0.0,20.556316375732422,0.013242283836007118
2016-06-29,8.115835115063419e-09,0.0,21.824621200561523,0.01981060393154621,0.0060979267582297325,0.0,20.934406280517578,0.01822563074529171
2016-06-30,7.84172553280893e-12,0.0,22.166271209716797,0.015533008612692356,0.010548777878284454,0.0,21.254932403564453,0.01519494317471981
2016-07-01,2.984422122070409e-16,0.0,22.395872116088867,0.010304776020348072,0.010240690782666206,0.0,21.480234146118164,0.010544238612055779
2016-07-05,3.080939656981852e-18,0.0,22.20896339416504,-0.008380700834095478,0.0035113124176859856,0.0,21.28685760498047,-0.009043347090482712
2016-07-06,7.295372145175478e-19,0.0,22.139772415161133,-0.0031202516984194517,0.0027116842102259398,0.0,21.200788497924805,-0.004051454830914736
2016-07-07,3.980178592067567e-26,0.0,22.268962860107422,0.005818223115056753,0.0009020160650834441,0.0,21.327695846557617,0.0059682284481823444
2016-07-08,1.0448908889101817e-25,0.0,22.60170555114746,0.014831474982202053,0.0041893888264894485,0.0,21.624284744262695,0.013810387812554836
2016-07-11,1.9073652123185073e-25,0.0,22.953969955444336,0.015465539880096912,0.007804537657648325,0.0,21.966447830200195,0.015699191018939018
2016-07-12,1.2983193572453524e-25,0.0,22.78451919555664,-0.007409494835883379,0.001332577085122466,0.0,21.780113220214844,-0.008518840186297894
2016-07-13,8.062977356771094e-27,0.0,22.72968101501465,-0.002409778069704771,0.0007856872398406267,0.0,21.723844528198242,-0.0025869037490338087
2016-07-14,7.330969518322405e-28,0.0,22.905797958374023,0.007718358188867569,0.002350500551983714,0.0,21.873870849609375,0.006882503628730774
2016-07-15,3.289411693001612e-27,0.0,22.83477020263672,-0.003105610841885209,0.0030685761012136936,0.0,21.815643310546875,-0.0026655434630811214
2016-07-18,2.097697935374498e-26,0.0,23.320178985595703,0.021034618839621544,0.004929709248244762,0.0,22.290403366088867,0.02152889594435692
2016-07-19,8.426001808445433e-25,0.0,23.054668426513672,-0.011450688354671001,0.0026952303014695644,0.0,22.010866165161133,-0.012619972229003906
2016-07-20,1.039506934199106e-31,0.0,23.27526092529297,0.009522748179733753,0.0026004151441156864,0.0,22.23164939880371,0.009980633854866028
2016-07-21,1.3233017157912924e-31,0.0,23.225086212158203,-0.0021581167820841074,0.001564934616908431,0.0,22.187894821166992,-0.0019700108096003532
2016-07-22,7.755541681103814e-31,0.0,23.430761337280273,0.008816755376756191,0.0019465329824015498,0.0,22.384538650512695,0.00882358942180872
2016-07-25,2.6854651807812216e-30,0.0,23.529191970825195,0.004192134365439415,0.0005905755097046494,0.0,22.48585319519043,0.004515917506068945
2016-07-26,4.128973281787601e-28,0.0,23.895933151245117,0.015466424636542797,0.003490352537482977,0.0,22.828489303588867,0.015122910030186176
2016-07-27,6.464321458205559e-27,0.0,23.721765518188477,-0.007315222639590502,0.0011553968070074916,0.0,22.649818420410156,-0.007857420481741428
2016-07-28,1.6539240482531432e-25,0.0,23.757061004638672,0.0014866747660562396,0.0013667413732036948,0.0,22.69161605834961,0.001843574340455234
